city_a,city_b,city_c,city_d,pair_ab,pair_bc,pair_cd,pair_da,pair_ac,pair_bd,e_ab,e_bc,e_cd,e_da,e_ac,e_bd
Breslau,Athen,Kiew,Krasnodar,Breslau|Athen,Athen|Kiew,Kiew|Krasnodar,Krasnodar|Breslau,Breslau|Kiew,Athen|Krasnodar,2182.1848999999997,2154.0701,1308.744,2434.8305,1126.2845,2937.8363
Breslau,Athen,Kiew,Krasnodar,Breslau|Athen,Athen|Kiew,Kiew|Krasnodar,Krasnodar|Breslau,Breslau|Kiew,Athen|Krasnodar,2182.1848999999997,2154.0701,1308.744,2434.8305,1126.2845,2937.8363
Malaga,Jaroslawl,Ischewsk,Turin,Malaga|Jaroslawl,Jaroslawl|Ischewsk,Ischewsk|Turin,Turin|Malaga,Malaga|Ischewsk,Jaroslawl|Turin,4885.5788,1104.902,4115.5432,1821.1532,5838.2492999999995,3162.212
Breslau,Athen,Kiew,Krasnodar,Breslau|Athen,Athen|Kiew,Kiew|Krasnodar,Krasnodar|Breslau,Breslau|Kiew,Athen|Krasnodar,2182.1848999999997,2154.0701,1308.744,2434.8305,1126.2845,2937.8363
Malaga,Jaroslawl,Ischewsk,Turin,Malaga|Jaroslawl,Jaroslawl|Ischewsk,Ischewsk|Turin,Turin|Malaga,Malaga|Ischewsk,Jaroslawl|Turin,4885.5788,1104.902,4115.5432,1821.1532,5838.2492999999995,3162.212
Breslau,Athen,Kiew,Krasnodar,Breslau|Athen,Athen|Kiew,Kiew|Krasnodar,Krasnodar|Breslau,Breslau|Kiew,Athen|Krasnodar,2182.1848999999997,2154.0701,1308.744,2434.8305,1126.2845,2937.8363
Malaga,Jaroslawl,Ischewsk,Turin,Malaga|Jaroslawl,Jaroslawl|Ischewsk,Ischewsk|Turin,Turin|Malaga,Malaga|Ischewsk,Jaroslawl|Turin,4885.5788,1104.902,4115.5432,1821.1532,5838.2492999999995,3162.212
Krywyj Rih,Lwiw (Lemberg),Rjasan,Perm,Krywyj Rih|Lwiw (Lemberg),Lwiw (Lemberg)|Rjasan,Rjasan|Perm,Perm|Krywyj Rih,Krywyj Rih|Rjasan,Lwiw (Lemberg)|Perm,822.7382,1546.6469,1405.9448,2545.1295,1192.0983,2866.8097000000002
Riga,Prag,Donezk,Bukarest,Riga|Prag,Prag|Donezk,Donezk|Bukarest,Bukarest|Riga,Riga|Donezk,Prag|Bukarest,1423.7523999999999,2133.8523,1261.2114,2354.1814,1852.7404,1342.5316
Hannover,Dnipro,Lissabon,Skopje,Hannover|Dnipro,Dnipro|Lissabon,Lissabon|Skopje,Skopje|Hannover,Hannover|Lissabon,Dnipro|Skopje,2084.7503,4592.1982,3572.4345,1831.3535,2511.0879,1587.3562
Mailand,Saratow,Bukarest,Minsk,Mailand|Saratow,Saratow|Bukarest,Bukarest|Minsk,Minsk|Mailand,Mailand|Bukarest,Saratow|Minsk,3700.5247999999997,2136.7551000000003,1469.9007,2059.1144,1771.7085,1541.3145
Breslau,Athen,Kiew,Krasnodar,Breslau|Athen,Athen|Kiew,Kiew|Krasnodar,Krasnodar|Breslau,Breslau|Kiew,Athen|Krasnodar,2182.1848999999997,2154.0701,1308.744,2434.8305,1126.2845,2937.8363
Malaga,Jaroslawl,Ischewsk,Turin,Malaga|Jaroslawl,Jaroslawl|Ischewsk,Ischewsk|Turin,Turin|Malaga,Malaga|Ischewsk,Jaroslawl|Turin,4885.5788,1104.902,4115.5432,1821.1532,5838.2492999999995,3162.212
Krywyj Rih,Lwiw (Lemberg),Rjasan,Perm,Krywyj Rih|Lwiw (Lemberg),Lwiw (Lemberg)|Rjasan,Rjasan|Perm,Perm|Krywyj Rih,Krywyj Rih|Rjasan,Lwiw (Lemberg)|Perm,822.7382,1546.6469,1405.9448,2545.1295,1192.0983,2866.8097000000002
Riga,Prag,Donezk,Bukarest,Riga|Prag,Prag|Donezk,Donezk|Bukarest,Bukarest|Riga,Riga|Donezk,Prag|Bukarest,1423.7523999999999,2133.8523,1261.2114,2354.1814,1852.7404,1342.5316
Hannover,Dnipro,Lissabon,Skopje,Hannover|Dnipro,Dnipro|Lissabon,Lissabon|Skopje,Skopje|Hannover,Hannover|Lissabon,Dnipro|Skopje,2084.7503,4592.1982,3572.4345,1831.3535,2511.0879,1587.3562
Mailand,Saratow,Bukarest,Minsk,Mailand|Saratow,Saratow|Bukarest,Bukarest|Minsk,Minsk|Mailand,Mailand|Bukarest,Saratow|Minsk,3700.5247999999997,2136.7551000000003,1469.9007,2059.1144,1771.7085,1541.3145
Zagreb,Machatschkala,Genua,Bukarest,Zagreb|Machatschkala,Machatschkala|Genua,Genua|Bukarest,Bukarest|Zagreb,Zagreb|Genua,Machatschkala|Bukarest,3228.7332,4206.7413,1896.4237,1021.7989,780.0034,2386.166
Lwiw (Lemberg),Uljanowsk,Valencia,Astrachan,Lwiw (Lemberg)|Uljanowsk,Uljanowsk|Valencia,Valencia|Astrachan,Astrachan|Lwiw (Lemberg),Lwiw (Lemberg)|Valencia,Uljanowsk|Astrachan,2226.0615,4874.3792,5082.9335,2179.153,2915.0263999999997,1259.147
Lyon,Woronesch,Dresden,Krywyj Rih,Lyon|Woronesch,Woronesch|Dresden,Dresden|Krywyj Rih,Krywyj Rih|Lyon,Lyon|Dresden,Woronesch|Krywyj Rih,3346.4335,2202.9907000000003,1678.0456000000001,2763.067,1100.9545,810.2301
Stuttgart,Bremen,Krasnodar,Paris,Stuttgart|Bremen,Bremen|Krasnodar,Krasnodar|Paris,Paris|Stuttgart,Stuttgart|Krasnodar,Bremen|Paris,639.0146,3006.8633,3668.0827999999997,650.1,3175.9407,796.3285999999999
Breslau,Athen,Kiew,Krasnodar,Breslau|Athen,Athen|Kiew,Kiew|Krasnodar,Krasnodar|Breslau,Breslau|Kiew,Athen|Krasnodar,2182.1848999999997,2154.0701,1308.744,2434.8305,1126.2845,2937.8363
Malaga,Jaroslawl,Ischewsk,Turin,Malaga|Jaroslawl,Jaroslawl|Ischewsk,Ischewsk|Turin,Turin|Malaga,Malaga|Ischewsk,Jaroslawl|Turin,4885.5788,1104.902,4115.5432,1821.1532,5838.2492999999995,3162.212
Krywyj Rih,Lwiw (Lemberg),Rjasan,Perm,Krywyj Rih|Lwiw (Lemberg),Lwiw (Lemberg)|Rjasan,Rjasan|Perm,Perm|Krywyj Rih,Krywyj Rih|Rjasan,Lwiw (Lemberg)|Perm,822.7382,1546.6469,1405.9448,2545.1295,1192.0983,2866.8097000000002
Riga,Prag,Donezk,Bukarest,Riga|Prag,Prag|Donezk,Donezk|Bukarest,Bukarest|Riga,Riga|Donezk,Prag|Bukarest,1423.7523999999999,2133.8523,1261.2114,2354.1814,1852.7404,1342.5316
Hannover,Dnipro,Lissabon,Skopje,Hannover|Dnipro,Dnipro|Lissabon,Lissabon|Skopje,Skopje|Hannover,Hannover|Lissabon,Dnipro|Skopje,2084.7503,4592.1982,3572.4345,1831.3535,2511.0879,1587.3562
Mailand,Saratow,Bukarest,Minsk,Mailand|Saratow,Saratow|Bukarest,Bukarest|Minsk,Minsk|Mailand,Mailand|Bukarest,Saratow|Minsk,3700.5247999999997,2136.7551000000003,1469.9007,2059.1144,1771.7085,1541.3145
Zagreb,Machatschkala,Genua,Bukarest,Zagreb|Machatschkala,Machatschkala|Genua,Genua|Bukarest,Bukarest|Zagreb,Zagreb|Genua,Machatschkala|Bukarest,3228.7332,4206.7413,1896.4237,1021.7989,780.0034,2386.166
Lwiw (Lemberg),Uljanowsk,Valencia,Astrachan,Lwiw (Lemberg)|Uljanowsk,Uljanowsk|Valencia,Valencia|Astrachan,Astrachan|Lwiw (Lemberg),Lwiw (Lemberg)|Valencia,Uljanowsk|Astrachan,2226.0615,4874.3792,5082.9335,2179.153,2915.0263999999997,1259.147
Lyon,Woronesch,Dresden,Krywyj Rih,Lyon|Woronesch,Woronesch|Dresden,Dresden|Krywyj Rih,Krywyj Rih|Lyon,Lyon|Dresden,Woronesch|Krywyj Rih,3346.4335,2202.9907000000003,1678.0456000000001,2763.067,1100.9545,810.2301
Stuttgart,Bremen,Krasnodar,Paris,Stuttgart|Bremen,Bremen|Krasnodar,Krasnodar|Paris,Paris|Stuttgart,Stuttgart|Krasnodar,Bremen|Paris,639.0146,3006.8633,3668.0827999999997,650.1,3175.9407,796.3285999999999
Dresden,Moskau,Hamburg,Ischewsk,Dresden|Moskau,Moskau|Hamburg,Hamburg|Ischewsk,Ischewsk|Dresden,Dresden|Hamburg,Moskau|Ischewsk,1874.6935,2103.3934,3329.3704,3097.9788,496.3292,1181.0602
Homel,Kirow,Istanbul,Astrachan,Homel|Kirow,Kirow|Istanbul,Istanbul|Astrachan,Astrachan|Homel,Homel|Istanbul,Kirow|Astrachan,1646.3038000000001,4472.807400000001,2795.8296,1730.9936,3054.2338999999997,1803.43
Lodz,Stuttgart,Kiew,Krasnodar,Lodz|Stuttgart,Stuttgart|Kiew,Kiew|Krasnodar,Krasnodar|Lodz,Lodz|Kiew,Stuttgart|Krasnodar,994.4894,1869.5707,1308.744,2216.921,908.7148000000001,3175.9407
Chisinau,Bremen,Palermo,Turin,Chisinau|Bremen,Bremen|Palermo,Palermo|Turin,Turin|Chisinau,Chisinau|Palermo,Bremen|Turin,1870.172,2577.9195,1590.283,2166.2072000000003,3189.8666000000003,1229.028
Malaga,Sevilla,Astrachan,Perm,Malaga|Sevilla,Sevilla|Astrachan,Astrachan|Perm,Perm|Malaga,Malaga|Astrachan,Sevilla|Perm,206.65779999999998,5729.749400000001,1793.2368000000001,6128.3421,5693.8348,6081.174400000001
Lissabon,Prag,Donezk,Bukarest,Lissabon|Prag,Prag|Donezk,Donezk|Bukarest,Bukarest|Lissabon,Lissabon|Donezk,Prag|Bukarest,2701.5242000000003,2133.8523,1261.2114,3894.4165,4836.1102,1342.5316
Toulouse,Dnipro,Antwerpen,Lyon,Toulouse|Dnipro,Dnipro|Antwerpen,Antwerpen|Lyon,Lyon|Toulouse,Toulouse|Antwerpen,Dnipro|Lyon,3432.0957000000003,2533.3862999999997,767.8288,545.8625999999999,1020.5790999999999,2959.5833
Mailand,Saratow,Bukarest,Minsk,Mailand|Saratow,Saratow|Bukarest,Bukarest|Minsk,Minsk|Mailand,Mailand|Bukarest,Saratow|Minsk,3700.5247999999997,2136.7551000000003,1469.9007,2059.1144,1771.7085,1541.3145
Zagreb,Riga,Nabereschnyje Tschelny,Bukarest,Zagreb|Riga,Riga|Nabereschnyje Tschelny,Nabereschnyje Tschelny|Bukarest,Bukarest|Zagreb,Zagreb|Nabereschnyje Tschelny,Riga|Bukarest,1756.1155,1964.8526000000002,2884.383,1021.7989,3428.7996000000003,2354.1814
Sevilla,Vilnius,Valencia,Pensa,Sevilla|Vilnius,Vilnius|Valencia,Valencia|Pensa,Pensa|Sevilla,Sevilla|Valencia,Vilnius|Pensa,3821.1071,3254.2324,4634.004599999999,5206.374599999999,654.8975,1541.4151000000002
Homel,Woronesch,Rjasan,Malaga,Homel|Woronesch,Woronesch|Rjasan,Rjasan|Malaga,Malaga|Homel,Homel|Rjasan,Woronesch|Malaga,731.3629,389.4169,4810.6267,4217.6022,774.5501999999999,4951.170099999999
Machatschkala,Dresden,Krasnodar,Paris,Machatschkala|Dresden,Dresden|Krasnodar,Krasnodar|Paris,Paris|Machatschkala,Machatschkala|Krasnodar,Dresden|Paris,3263.2766,2687.3727999999996,3668.0827999999997,4236.1051,861.0376,1038.5511999999999
Rjasan,Moskau,Hamburg,Palermo,Rjasan|Moskau,Moskau|Hamburg,Hamburg|Palermo,Palermo|Rjasan,Rjasan|Hamburg,Moskau|Palermo,197.0892,2103.3934,2604.5759,4186.8145,2292.9035,3955.3227
Lipezk,Istanbul,Pensa,Orenburg,Lipezk|Istanbul,Istanbul|Pensa,Pensa|Orenburg,Orenburg|Lipezk,Lipezk|Pensa,Istanbul|Orenburg,2343.9461,2814.5348,818.6364,1241.5468999999998,424.004,3530.3008999999997
Lodz,Stuttgart,Kiew,Krasnodar,Lodz|Stuttgart,Stuttgart|Kiew,Kiew|Krasnodar,Krasnodar|Lodz,Lodz|Kiew,Stuttgart|Krasnodar,994.4894,1869.5707,1308.744,2216.921,908.7148000000001,3175.9407
Chisinau,Bremen,Palermo,Turin,Chisinau|Bremen,Bremen|Palermo,Palermo|Turin,Turin|Chisinau,Chisinau|Palermo,Bremen|Turin,1870.172,2577.9195,1590.283,2166.2072000000003,3189.8666000000003,1229.028
Malaga,Sevilla,Astrachan,Perm,Malaga|Sevilla,Sevilla|Astrachan,Astrachan|Perm,Perm|Malaga,Malaga|Astrachan,Sevilla|Perm,206.65779999999998,5729.749400000001,1793.2368000000001,6128.3421,5693.8348,6081.174400000001
Lissabon,Prag,Donezk,Bukarest,Lissabon|Prag,Prag|Donezk,Donezk|Bukarest,Bukarest|Lissabon,Lissabon|Donezk,Prag|Bukarest,2701.5242000000003,2133.8523,1261.2114,3894.4165,4836.1102,1342.5316
Toulouse,Dnipro,Antwerpen,Lyon,Toulouse|Dnipro,Dnipro|Antwerpen,Antwerpen|Lyon,Lyon|Toulouse,Toulouse|Antwerpen,Dnipro|Lyon,3432.0957000000003,2533.3862999999997,767.8288,545.8625999999999,1020.5790999999999,2959.5833
Mailand,Saratow,Bukarest,Minsk,Mailand|Saratow,Saratow|Bukarest,Bukarest|Minsk,Minsk|Mailand,Mailand|Bukarest,Saratow|Minsk,3700.5247999999997,2136.7551000000003,1469.9007,2059.1144,1771.7085,1541.3145
Zagreb,Riga,Nabereschnyje Tschelny,Bukarest,Zagreb|Riga,Riga|Nabereschnyje Tschelny,Nabereschnyje Tschelny|Bukarest,Bukarest|Zagreb,Zagreb|Nabereschnyje Tschelny,Riga|Bukarest,1756.1155,1964.8526000000002,2884.383,1021.7989,3428.7996000000003,2354.1814
Sevilla,Vilnius,Valencia,Pensa,Sevilla|Vilnius,Vilnius|Valencia,Valencia|Pensa,Pensa|Sevilla,Sevilla|Valencia,Vilnius|Pensa,3821.1071,3254.2324,4634.004599999999,5206.374599999999,654.8975,1541.4151000000002
Homel,Woronesch,Rjasan,Malaga,Homel|Woronesch,Woronesch|Rjasan,Rjasan|Malaga,Malaga|Homel,Homel|Rjasan,Woronesch|Malaga,731.3629,389.4169,4810.6267,4217.6022,774.5501999999999,4951.170099999999
Machatschkala,Dresden,Krasnodar,Paris,Machatschkala|Dresden,Dresden|Krasnodar,Krasnodar|Paris,Paris|Machatschkala,Machatschkala|Krasnodar,Dresden|Paris,3263.2766,2687.3727999999996,3668.0827999999997,4236.1051,861.0376,1038.5511999999999
Rjasan,Moskau,Hamburg,Palermo,Rjasan|Moskau,Moskau|Hamburg,Hamburg|Palermo,Palermo|Rjasan,Rjasan|Hamburg,Moskau|Palermo,197.0892,2103.3934,2604.5759,4186.8145,2292.9035,3955.3227
Lipezk,Istanbul,Pensa,Orenburg,Lipezk|Istanbul,Istanbul|Pensa,Pensa|Orenburg,Orenburg|Lipezk,Lipezk|Pensa,Istanbul|Orenburg,2343.9461,2814.5348,818.6364,1241.5468999999998,424.004,3530.3008999999997
Athen,Leipzig,Kiew,Amsterdam,Athen|Leipzig,Leipzig|Kiew,Kiew|Amsterdam,Amsterdam|Athen,Athen|Kiew,Leipzig|Amsterdam,2235.889,1497.1681999999998,1966.394,2811.0359,2154.0701,633.4446999999999
Dresden,Orenburg,Uljanowsk,Saratow,Dresden|Orenburg,Orenburg|Uljanowsk,Uljanowsk|Saratow,Saratow|Dresden,Dresden|Uljanowsk,Orenburg|Saratow,3322.349,679.5229,462.7719,2713.1958,2741.7727,703.3754
Bremen,Saragossa,Hannover,Perm,Bremen|Saragossa,Saragossa|Hannover,Hannover|Perm,Perm|Bremen,Bremen|Hannover,Saragossa|Perm,1853.4465,1825.9598,3583.5199,3686.3791,124.0304,5446.6094
Chisinau,Prag,Marseille,Bukarest,Chisinau|Prag,Prag|Marseille,Marseille|Bukarest,Bukarest|Chisinau,Chisinau|Marseille,Prag|Bukarest,1453.0183,1392.0138,2270.1025,468.10990000000004,2537.4422000000004,1342.5316
Lipezk,Krasnodar,Posen,Pensa,Lipezk|Krasnodar,Krasnodar|Posen,Posen|Pensa,Pensa|Lipezk,Lipezk|Posen,Krasnodar|Pensa,988.4947,2389.9192000000003,2197.1386,424.004,1830.9111,1213.1335
Athen,Leipzig,Kiew,Amsterdam,Athen|Leipzig,Leipzig|Kiew,Kiew|Amsterdam,Amsterdam|Athen,Athen|Kiew,Leipzig|Amsterdam,2235.889,1497.1681999999998,1966.394,2811.0359,2154.0701,633.4446999999999
Dresden,Orenburg,Uljanowsk,Saratow,Dresden|Orenburg,Orenburg|Uljanowsk,Uljanowsk|Saratow,Saratow|Dresden,Dresden|Uljanowsk,Orenburg|Saratow,3322.349,679.5229,462.7719,2713.1958,2741.7727,703.3754
Bremen,Saragossa,Hannover,Perm,Bremen|Saragossa,Saragossa|Hannover,Hannover|Perm,Perm|Bremen,Bremen|Hannover,Saragossa|Perm,1853.4465,1825.9598,3583.5199,3686.3791,124.0304,5446.6094
Chisinau,Prag,Marseille,Bukarest,Chisinau|Prag,Prag|Marseille,Marseille|Bukarest,Bukarest|Chisinau,Chisinau|Marseille,Prag|Bukarest,1453.0183,1392.0138,2270.1025,468.10990000000004,2537.4422000000004,1342.5316
Lipezk,Krasnodar,Posen,Pensa,Lipezk|Krasnodar,Krasnodar|Posen,Posen|Pensa,Pensa|Lipezk,Lipezk|Posen,Krasnodar|Pensa,988.4947,2389.9192000000003,2197.1386,424.004,1830.9111,1213.1335
Mailand,Valencia,Bukarest,Minsk,Mailand|Valencia,Valencia|Bukarest,Bukarest|Minsk,Minsk|Mailand,Mailand|Bukarest,Valencia|Minsk,1319.5217,3075.0906,1469.9007,2059.1144,1771.7085,3284.8752000000004
Frankfurt am Main,Malaga,Nürnberg,Bukarest,Frankfurt am Main|Malaga,Malaga|Nürnberg,Nürnberg|Bukarest,Bukarest|Frankfurt am Main,Frankfurt am Main|Nürnberg,Malaga|Bukarest,2288.8127999999997,2396.9568,1563.2372,1782.1015,226.53529999999998,3685.992
Athen,Leipzig,Kiew,Amsterdam,Athen|Leipzig,Leipzig|Kiew,Kiew|Amsterdam,Amsterdam|Athen,Athen|Kiew,Leipzig|Amsterdam,2235.889,1497.1681999999998,1966.394,2811.0359,2154.0701,633.4446999999999
Dresden,Orenburg,Uljanowsk,Saratow,Dresden|Orenburg,Orenburg|Uljanowsk,Uljanowsk|Saratow,Saratow|Dresden,Dresden|Uljanowsk,Orenburg|Saratow,3322.349,679.5229,462.7719,2713.1958,2741.7727,703.3754
Bremen,Saragossa,Hannover,Perm,Bremen|Saragossa,Saragossa|Hannover,Hannover|Perm,Perm|Bremen,Bremen|Hannover,Saragossa|Perm,1853.4465,1825.9598,3583.5199,3686.3791,124.0304,5446.6094
Chisinau,Prag,Marseille,Bukarest,Chisinau|Prag,Prag|Marseille,Marseille|Bukarest,Bukarest|Chisinau,Chisinau|Marseille,Prag|Bukarest,1453.0183,1392.0138,2270.1025,468.10990000000004,2537.4422000000004,1342.5316
Lipezk,Krasnodar,Posen,Pensa,Lipezk|Krasnodar,Krasnodar|Posen,Posen|Pensa,Pensa|Lipezk,Lipezk|Posen,Krasnodar|Pensa,988.4947,2389.9192000000003,2197.1386,424.004,1830.9111,1213.1335
Mailand,Valencia,Bukarest,Minsk,Mailand|Valencia,Valencia|Bukarest,Bukarest|Minsk,Minsk|Mailand,Mailand|Bukarest,Valencia|Minsk,1319.5217,3075.0906,1469.9007,2059.1144,1771.7085,3284.8752000000004
Frankfurt am Main,Malaga,Nürnberg,Bukarest,Frankfurt am Main|Malaga,Malaga|Nürnberg,Nürnberg|Bukarest,Bukarest|Frankfurt am Main,Frankfurt am Main|Nürnberg,Malaga|Bukarest,2288.8127999999997,2396.9568,1563.2372,1782.1015,226.53529999999998,3685.992
Budapest,Berlin,Donezk,Dnipro,Budapest|Berlin,Berlin|Donezk,Donezk|Dnipro,Dnipro|Budapest,Budapest|Donezk,Berlin|Dnipro,real,871.4987,2085.2998000000002,263.9108,1474.308,1741.3802,1835.793
Köln,Prag,Barcelona,Rjasan,Köln|Prag,Prag|Barcelona,Barcelona|Rjasan,Rjasan|Köln,Köln|Barcelona,Prag|Rjasan,real,691.5106,1716.2253999999998,3845.656,2552.9222,1376.9863,2208.3426
Hamburg,Kirow,Vilnius,Madrid,Hamburg|Kirow,Kirow|Vilnius,Vilnius|Madrid,Madrid|Hamburg,Hamburg|Vilnius,Kirow|Madrid,real,3128.7554,1933.4615,3355.3462000000004,2174.6961,1352.2229,5131.8787999999995
Berlin,Hamburg,Perm,Odessa,Berlin|Hamburg,Hamburg|Perm,Perm|Odessa,Odessa|Berlin,Berlin|Perm,Hamburg|Odessa,real,290.0985,3612.9737999999998,2835.2625,1724.5775,3335.2464,2086.3494
Chisinau,Pensa,Berlin,Nürnberg,Chisinau|Pensa,Pensa|Berlin,Berlin|Nürnberg,Nürnberg|Chisinau,Chisinau|Berlin,Pensa|Nürnberg,real,1872.1127,2458.9816,433.7516,1741.5013999999999,1518.5401000000002,2858.5621
Ufa,Rjasan,Leipzig,Köln,Ufa|Rjasan,Rjasan|Leipzig,Leipzig|Köln,Köln|Ufa,Ufa|Leipzig,Rjasan|Köln,real,1265.9809,2166.8497,500.693,3740.2524,3353.0291,2552.9222
Jaroslawl,Kirow,Donezk,Istanbul,Jaroslawl|Kirow,Kirow|Donezk,Donezk|Istanbul,Istanbul|Jaroslawl,Jaroslawl|Donezk,Kirow|Istanbul,real,695.2346,1821.1735,1853.2865,3720.2412000000004,1401.5978,4472.807400000001
Kasan,Vilnius,Lwiw (Lemberg),Donezk,Kasan|Vilnius,Vilnius|Lwiw (Lemberg),Lwiw (Lemberg)|Donezk,Donezk|Kasan,Kasan|Lwiw (Lemberg),Vilnius|Donezk,real,1784.6336999999999,974.4268000000001,1282.7766000000001,1514.0609,2237.0415,1557.2216
Sofia,Perm,Lwiw (Lemberg),Barcelona,Sofia|Perm,Perm|Lwiw (Lemberg),Lwiw (Lemberg)|Barcelona,Barcelona|Sofia,Sofia|Lwiw (Lemberg),Perm|Barcelona,real,4407.2955,2866.8097000000002,2570.9262999999996,2380.8146,1332.4683,5165.8206
Hamburg,Lodz,Bukarest,Saragossa,Hamburg|Lodz,Lodz|Bukarest,Bukarest|Saragossa,Saragossa|Hamburg,Hamburg|Bukarest,Lodz|Saragossa,real,751.4839000000001,1578.1481999999999,3014.9757,1964.3319,1977.3075,2498.213
Sevilla,Pensa,Amsterdam,Kiew,Sevilla|Pensa,Pensa|Amsterdam,Amsterdam|Kiew,Kiew|Sevilla,Sevilla|Amsterdam,Pensa|Kiew,real,5206.374599999999,3080.5527,1966.394,4095.4697,2236.9619,1225.5628000000002
Tirana,Posen,München,Lodz,Tirana|Posen,Posen|München,München|Lodz,Lodz|Tirana,Tirana|München,Posen|Lodz,real,1946.9355,823.1041,940.7051,1804.4733,1607.258,211.01979999999998
Warschau,Nabereschnyje Tschelny,Turin,Homel,Warschau|Nabereschnyje Tschelny,Nabereschnyje Tschelny|Turin,Turin|Homel,Homel|Warschau,Warschau|Turin,Nabereschnyje Tschelny|Homel,real,2341.6677,4019.9314,2547.2681000000002,869.0044,1639.9649,1689.2004
Lipezk,Breslau,Astrachan,Rostow am Don,Lipezk|Breslau,Breslau|Astrachan,Astrachan|Rostow am Don,Rostow am Don|Lipezk,Lipezk|Astrachan,Breslau|Rostow am Don,real,1873.4624,2764.0218999999997,765.0816,693.477,1071.5772,2086.9981000000002
Wien,Kiew,Odessa,Turin,Wien|Kiew,Kiew|Odessa,Odessa|Turin,Turin|Wien,Wien|Odessa,Kiew|Turin,real,1322.0754,475.1822,2459.3824,991.2815,1615.8358,2308.552
Warschau,Odessa,Bukarest,Lodz,Warschau|Odessa,Odessa|Bukarest,Bukarest|Lodz,Lodz|Warschau,Warschau|Bukarest,Odessa|Lodz,real,1238.4066,545.2691,1578.1481999999999,138.179,1671.3571000000002,1367.6426999999999
Donezk,Tirana,Breslau,Kasan,Donezk|Tirana,Tirana|Breslau,Breslau|Kasan,Kasan|Donezk,Donezk|Breslau,Tirana|Kasan,real,2137.9359,1758.1017,2486.8474,1514.0609,1868.6498000000001,4052.2978
Ischewsk,Saragossa,Woronesch,Neapel,Ischewsk|Saragossa,Saragossa|Woronesch,Woronesch|Neapel,Neapel|Ischewsk,Ischewsk|Woronesch,Saragossa|Neapel,real,5159.28,4272.782200000001,3591.1582000000003,4527.6268,1428.3893999999998,1835.6238
Minsk,Pensa,Nischni Nowgorod,Posen,Minsk|Pensa,Pensa|Nischni Nowgorod,Nischni Nowgorod|Posen,Posen|Minsk,Minsk|Nischni Nowgorod,Pensa|Posen,real,1348.2909,425.786,2044.4537,847.5495,1196.3311999999999,2197.1386
Dnipro,Kasan,Riga,Lodz,Dnipro|Kasan,Kasan|Riga,Riga|Lodz,Lodz|Dnipro,Dnipro|Riga,Kasan|Lodz,real,1694.5076000000001,1763.9904,794.2882,1401.8588,1657.1788999999999,2268.9379
Neapel,Nürnberg,Köln,Zagreb,Neapel|Nürnberg,Nürnberg|Köln,Köln|Zagreb,Zagreb|Neapel,Neapel|Köln,Nürnberg|Zagreb,real,1288.5427,409.1087,1077.5503999999999,1090.11,1605.258,677.8866999999999
Uljanowsk,Neapel,Wien,Perm,Uljanowsk|Neapel,Neapel|Wien,Wien|Perm,Perm|Uljanowsk,Uljanowsk|Wien,Neapel|Perm,real,4169.7967,1317.7684,3455.7922000000003,855.2085,2815.0422999999996,4768.3323
