step,disc_loss,disc_grad_norm,gen_loss,gen_grad_norm,real_score_mean,real_score_std,real_score_min,real_score_max,fake_score_mean_disc,fake_score_std_disc,fake_score_min_disc,fake_score_max_disc,fake_score_mean_gen,fake_score_std_gen,fake_score_min_gen,fake_score_max_gen
1,0.28583382664784585,0.039363651795635446,0.32219396889639246,0.052686785310050874,0.6022221826611983,0.0,0.6022221826611983,0.6022221826611983,0.3572207086396655,0.0,0.3572207086396655,0.3572207086396655,0.43237867473429753,0.0,0.43237867473429753,0.43237867473429753
2,0.3106597989643309,0.05778697826512247,0.2572561538473288,0.04763522077897221,0.5895254451695568,0.0,0.5895254451695568,0.5895254451695568,0.3770549546168044,0.0,0.3770549546168044,0.3770549546168044,0.4927957474080794,0.0,0.4927957474080794,0.4927957474080794
3,0.41457413835535417,0.06272610216690341,0.44356678964788454,0.012073296337413959,0.41243232277934827,0.0,0.41243232277934827,0.41243232277934827,0.26332178611137025,0.0,0.26332178611137025,0.26332178611137025,0.3339918997130106,0.0,0.3339918997130106,0.3339918997130106
4,0.2836750996017796,0.056657848809778595,0.2259599352963853,0.009437684588249236,0.5888012179493058,0.0,0.5888012179493058,0.5888012179493058,0.338512424058269,0.0,0.338512424058269,0.338512424058269,0.5246475672762521,0.0,0.5246475672762521,0.5246475672762521
5,0.24342353955726592,0.04381422907110845,0.1673065017814879,0.023103520951269406,0.7371862133549776,0.0,0.7371862133549776,0.7371862133549776,0.4175553293954833,0.0,0.4175553293954833,0.4175553293954833,0.5909688254160963,0.0,0.5909688254160963,0.5909688254160963
6,0.26016268131907816,0.048316698296376456,0.3774800420796032,0.03337318774386589,0.6345517943888767,0.0,0.6345517943888767,0.6345517943888767,0.35582339767739873,0.0,0.35582339767739873,0.35582339767739873,0.38560595536772724,0.0,0.38560595536772724,0.38560595536772724
7,0.47363069204937325,0.028753925725477903,0.17552843297961446,0.0462703443473934,0.4449336568933867,0.0,0.4449336568933867,0.4449336568933867,0.40685629748060276,0.0,0.40685629748060276,0.40685629748060276,0.5810388645952772,0.0,0.5810388645952772,0.5810388645952772
8,0.5157490242406854,0.04546555088901277,0.39414196772349847,0.00812119181863052,0.4769135683566045,0.0,0.4769135683566045,0.4769135683566045,0.4920666715713071,0.0,0.4920666715713071,0.4920666715713071,0.3721927304311469,0.0,0.3721927304311469,0.3721927304311469
9,0.392569146951017,0.06757347096381791,0.25597445004335145,0.01073968747867747,0.46301289432837034,0.0,0.46301289432837034,0.46301289432837034,0.32282192505067414,0.0,0.32282192505067414,0.32282192505067414,0.4940608237709286,0.0,0.4940608237709286,0.4940608237709286
10,0.23445072469056502,0.04049485303199049,0.13303024690257426,0.008395982599190287,0.6977180000813072,0.0,0.6977180000813072,0.6977180000813072,0.3782543023095976,0.0,0.3782543023095976,0.3782543023095976,0.635266882635297,0.0,0.635266882635297,0.635266882635297
11,0.7381028449304116,0.06141781021386335,0.07821259834669153,0.02029272904341793,0.6515047686306048,0.0,0.6515047686306048,0.6515047686306048,0.7852731490654722,0.0,0.7852731490654722,0.7852731490654722,0.7203348460270899,0.0,0.7203348460270899,0.7203348460270899
12,0.4249996417580183,0.04697528069015542,0.4047340834001491,0.009811990991547281,0.6081874139386322,0.0,0.6081874139386322,0.6081874139386322,0.5210398633136639,0.0,0.5210398633136639,0.5210398633136639,0.3638128550495938,0.0,0.3638128550495938,0.3638128550495938
13,0.4506175032062981,0.02346336467728206,0.023544640804805683,0.025252160775866617,0.6377296265460409,0.0,0.6377296265460409,0.6377296265460409,0.5651350986479491,0.0,0.5651350986479491,0.5651350986479491,0.846557369662777,0.0,0.846557369662777,0.846557369662777
14,0.39735287959205123,0.05827749674501615,0.09463876929584919,0.06617913658040325,0.7872005680472304,0.0,0.7872005680472304,0.7872005680472304,0.5933542629429992,0.0,0.5933542629429992,0.5933542629429992,0.6923658515446486,0.0,0.6923658515446486,0.6923658515446486
15,0.30007335318255807,0.038212704861115776,0.07983997583982065,0.013420099781558552,0.5791877749642724,0.0,0.5791877749642724,0.5791877749642724,0.35069990653411676,0.0,0.35069990653411676,0.35069990653411676,0.7174403145531538,0.0,0.7174403145531538,0.7174403145531538
16,0.3689257072964039,0.06861868167948158,0.19417777144907072,0.01773810634183244,0.543981895980303,0.0,0.543981895980303,0.543981895980303,0.40121465090732256,0.0,0.40121465090732256,0.40121465090732256,0.5593439306567187,0.0,0.5593439306567187,0.5593439306567187
17,0.2418040432139094,0.05180145173963323,0.14257453632401795,0.0016330785122909072,0.7813666575878907,0.0,0.7813666575878907,0.7813666575878907,0.4404582895117525,0.0,0.4404582895117525,0.4404582895117525,0.622409565370072,0.0,0.622409565370072,0.622409565370072
18,0.31222402263320853,0.029949412707243824,0.09126321541823156,0.060654778260051556,0.6079009014244057,0.0,0.6079009014244057,0.6079009014244057,0.3980983792097311,0.0,0.3980983792097311,0.3980983792097311,0.697901977136176,0.0,0.697901977136176,0.697901977136176
19,0.1856949461870318,0.035963731149447994,0.2652936623791635,0.027134334825658402,0.6843574022780344,0.0,0.6843574022780344,0.6843574022780344,0.29336785217600314,0.0,0.29336785217600314,0.29336785217600314,0.48493334180985515,0.0,0.48493334180985515,0.48493334180985515
20,0.4206278149330652,0.06941047640026421,0.06500641539586743,0.027354011121150747,0.5399395318750415,0.0,0.5399395318750415,0.5399395318750415,0.4571347510326788,0.0,0.4571347510326788,0.4571347510326788,0.745036443004363,0.0,0.745036443004363,0.745036443004363
21,0.4832380368526862,0.0563907515773743,0.10304632271264012,0.013029586012241728,0.6342456918007514,0.0,0.6342456918007514,0.6342456918007514,0.5911529606509429,0.0,0.5911529606509429,0.5911529606509429,0.678991709277408,0.0,0.678991709277408,0.678991709277408
22,0.3843678493859417,0.06943141901908711,0.032846606214505275,0.00517478972846229,0.5063754971722043,0.0,0.5063754971722043,0.5063754971722043,0.3751035851520927,0.0,0.3751035851520927,0.3751035851520927,0.8187636730274384,0.0,0.8187636730274384,0.8187636730274384
23,0.2737304577901944,0.027038901876885176,0.17668439609831163,0.011838919128591238,0.6128041068558461,0.0,0.6128041068558461,0.6128041068558461,0.3518661650720275,0.0,0.3518661650720275,0.3518661650720275,0.5796615695676737,0.0,0.5796615695676737,0.5796615695676737
24,0.18410393494023936,0.046169343521734144,0.036978082485054166,0.017592725549288958,0.656103306747106,0.0,0.656103306747106,0.656103306747106,0.25659111307674765,0.0,0.25659111307674765,0.25659111307674765,0.8077031396900767,0.0,0.8077031396900767,0.8077031396900767
25,0.34080410940935874,0.026604631323498204,0.31232867793987207,0.0012101182876534146,0.6471826991266396,0.0,0.6471826991266396,0.6471826991266396,0.46510650566703043,0.0,0.46510650566703043,0.46510650566703043,0.44113626174185167,0.0,0.44113626174185167,0.44113626174185167
26,0.38656430059911917,0.08818833280940261,0.15808288565791714,0.020257492324706076,0.6206689463001077,0.0,0.6206689463001077,0.6206689463001077,0.49261775475316416,0.0,0.49261775475316416,0.49261775475316416,0.6024036146317259,0.0,0.6024036146317259,0.6024036146317259
27,0.35885463383751326,0.06631703240978179,0.04621924289300205,0.01180614099703094,0.5991209443696645,0.0,0.5991209443696645,0.5991209443696645,0.44514111986474986,0.0,0.44514111986474986,0.44514111986474986,0.7850133890378239,0.0,0.7850133890378239,0.7850133890378239
28,0.22845467826631988,0.06520502189270722,0.07537254507940895,0.031787878382912985,0.6638623649837644,0.0,0.6638623649837644,0.6638623649837644,0.33980313211036156,0.0,0.33980313211036156,0.33980313211036156,0.725459392658556,0.0,0.725459392658556,0.725459392658556
29,0.3950216880201778,0.08418584989459243,0.031069340382606395,0.007218197617092935,0.5725955642768971,0.0,0.5725955642768971,0.5725955642768971,0.4608113891218334,0.0,0.4608113891218334,0.4608113891218334,0.8237350279193101,0.0,0.8237350279193101,0.8237350279193101
30,0.21554494193216192,0.03300311261070417,0.020842410575229488,0.019799672022905057,0.6996940068278403,0.0,0.6996940068278403,0.6996940068278403,0.3540639100459756,0.0,0.3540639100459756,0.3540639100459756,0.8556309916386848,0.0,0.8556309916386848,0.8556309916386848
31,0.2693493209634127,0.04776054958810766,0.06301932194207771,0.02462331646409649,0.7181974048621814,0.0,0.7181974048621814,0.7181974048621814,0.4358171845361348,0.0,0.4358171845361348,0.4358171845361348,0.7489635047606071,0.0,0.7489635047606071,0.7489635047606071
32,0.34998714611354126,0.06562146535232906,0.0,0.040479053342155874,0.5560135712384582,0.0,0.5560135712384582,0.5560135712384582,0.390977233594379,0.0,0.390977233594379,0.390977233594379,1.0,0.0,1.0,1.0
33,0.3641259323811311,0.04618177017223314,0.06403626477985662,0.01655064301258969,0.5556520107514711,0.0,0.5556520107514711,0.5556520107514711,0.4082655959445032,0.0,0.4082655959445032,0.4082655959445032,0.7469461227725277,0.0,0.7469461227725277,0.7469461227725277
34,0.3340983898769239,0.039062821175192164,0.48670920356812497,0.051830137038449235,0.5344890232809067,0.0,0.5344890232809067,0.5344890232809067,0.3426337993119764,0.0,0.3426337993119764,0.3426337993119764,0.3023545287410482,0.0,0.3023545287410482,0.3023545287410482
35,0.43363946865086894,0.017549527396044956,0.06192719206380315,0.06433315552909448,0.5743182972074268,0.0,0.5743182972074268,0.5743182972074268,0.502428658177939,0.0,0.502428658177939,0.502428658177939,0.75114825284157,0.0,0.75114825284157,0.75114825284157
36,0.18096636589450116,0.08529373868525437,0.0347998819323141,0.00173951309316445,0.6440968181861269,0.0,0.6440968181861269,0.6440968181861269,0.23302208279316,0.0,0.23302208279316,0.23302208279316,0.8134527353931071,0.0,0.8134527353931071,0.8134527353931071
37,0.21992714584704778,0.034113948496729565,0.00323588007056065,0.04900356959057135,0.7701429243526171,0.0,0.7701429243526171,0.7701429243526171,0.40876994828617363,0.0,0.40876994828617363,0.40876994828617363,0.9431152035200911,0.0,0.9431152035200911,0.9431152035200911
38,0.4407215981140584,0.07028740130036261,0.04944003254092259,0.015485123736930687,0.6539572406400143,0.0,0.6539572406400143,0.6539572406400143,0.5665474444462577,0.0,0.5665474444462577,0.5665474444462577,0.7776488530703685,0.0,0.7776488530703685,0.7776488530703685
39,0.48141769468501583,0.02536083748507957,0.07740413343625475,0.0046395697671386335,0.42452131594247655,0.0,0.42452131594247655,0.42452131594247655,0.3876106021259441,0.0,0.3876106021259441,0.3876106021259441,0.721784016569402,0.0,0.721784016569402,0.721784016569402
40,0.35585690986625085,0.04547509561982648,0.1354693754626871,0.0426588326758693,0.46708541728384834,0.0,0.46708541728384834,0.46708541728384834,0.26806521108625947,0.0,0.26806521108625947,0.26806521108625947,0.6319383537195337,0.0,0.6319383537195337,0.6319383537195337
41,0.3237083592640859,0.07713713548437778,0.1252562456263064,0.048045093467783836,0.5807220212761391,0.0,0.5807220212761391,0.5807220212761391,0.3845963284033268,0.0,0.3845963284033268,0.3845963284033268,0.6460844088962646,0.0,0.6460844088962646,0.6460844088962646
42,0.528082006463401,0.07130960750130702,0.0,0.02274322879120682,0.3988081996796228,0.0,0.3988081996796228,0.3988081996796228,0.4082283989275424,0.0,0.4082283989275424,0.4082283989275424,1.0,0.0,1.0,1.0
43,0.43007176222140764,0.028588438406456657,0.0390483345852595,0.07619445510812373,0.40663216988924394,0.0,0.40663216988924394,0.40663216988924394,0.27926041683536257,0.0,0.27926041683536257,0.27926041683536257,0.8023934854685719,0.0,0.8023934854685719,0.8023934854685719
44,0.4213962335710936,0.07388363925102137,0.07537883726300412,0.029939747936323213,0.5336103086453334,0.0,0.5336103086453334,0.5336103086453334,0.4515272852986766,0.0,0.4515272852986766,0.4515272852986766,0.7254479334206276,0.0,0.7254479334206276,0.7254479334206276
45,0.3258231156007969,0.06317088545345662,0.0,0.01964777401927657,0.6285865390724905,0.0,0.6285865390724905,0.6285865390724905,0.4334456789987025,0.0,0.4334456789987025,0.4334456789987025,1.0,0.0,1.0,1.0
46,0.2820075960042731,0.044627278832253946,0.02072710485488255,0.02810493252843195,0.6223787951638898,0.0,0.6223787951638898,0.6223787951638898,0.3733762467838542,0.0,0.3733762467838542,0.3733762467838542,0.8560308892335493,0.0,0.8560308892335493,0.8560308892335493
47,0.17562216647600942,0.07990267491034823,0.07180011586186796,0.03351091659781016,0.6753304269077649,0.0,0.6753304269077649,0.6753304269077649,0.26497515880571754,0.0,0.26497515880571754,0.26497515880571754,0.7320445636642765,0.0,0.7320445636642765,0.7320445636642765
48,0.1816541074744029,0.07765808868929598,0.10045652108044664,0.005501298996220955,0.6408512348377426,0.0,0.6408512348377426,0.6408512348377426,0.22949133307562752,0.0,0.22949133307562752,0.22949133307562752,0.683051232719787,0.0,0.683051232719787,0.683051232719787
49,0.26437581089870865,0.08693273992095332,0.212071960629628,0.004969211516191119,0.6650201177958661,0.0,0.6650201177958661,0.6650201177958661,0.39008241362206175,0.0,0.39008241362206175,0.39008241362206175,0.539487285051077,0.0,0.539487285051077,0.539487285051077
50,0.38322654776000403,0.0800207768000892,0.26833847787173193,0.06930655016907425,0.744376460407326,0.0,0.744376460407326,0.744376460407326,0.5638112749547641,0.0,0.5638112749547641,0.5638112749547641,0.48198602540883906,0.0,0.48198602540883906,0.48198602540883906
